ID	dt	Pressure	Temperature	Conductivity	Salinity	Fluoro	Light
14013	2015-12-22 18:57:29	7.73	12.366	40.751	35.387	0.110	0.00
14013	2015-12-22 18:57:30	8.43	12.364	40.751	35.388	0.113	0.00
14013	2015-12-22 18:57:31	8.70	12.367	40.752	35.386	0.112	0.00
14013	2015-12-22 18:57:32	8.00	12.368	40.728	35.362	0.112	0.00
14013	2015-12-22 18:57:33	7.46	12.366	40.741	35.377	0.116	0.00
14013	2015-12-22 18:57:34	6.80	12.366	40.747	35.383	0.118	0.00
14013	2015-12-22 18:57:35	6.56	12.366	40.750	35.386	0.119	0.00
14013	2015-12-22 18:57:36	7.30	12.364	40.750	35.388	0.116	0.00
14013	2015-12-22 18:57:37	6.73	12.366	40.746	35.382	0.114	0.00
14013	2015-12-22 18:57:38	6.20	12.362	40.745	35.385	0.125	0.00
14013	2015-12-22 18:57:39	6.56	12.362	40.746	35.386	0.118	0.00
14013	2015-12-22 18:57:40	7.53	12.364	40.747	35.385	0.116	0.00
14013	2015-12-22 18:57:41	7.86	12.365	40.755	35.392	0.120	0.00
14013	2015-12-22 18:57:42	7.50	12.366	40.752	35.388	0.117	0.00
14013	2015-12-22 18:57:43	8.00	12.366	40.750	35.386	0.113	0.00
14013	2015-12-22 18:57:44	8.23	12.366	40.751	35.387	0.119	0.00
14013	2015-12-22 18:57:45	7.86	12.366	40.751	35.387	0.123	0.00
14013	2015-12-22 18:57:46	7.46	12.364	40.750	35.388	0.117	0.00
14013	2015-12-22 18:57:47	7.70	12.366	40.751	35.387	0.112	0.00
14013	2015-12-22 18:57:48	7.16	12.366	40.751	35.387	0.120	0.00
14013	2015-12-22 18:57:49	7.96	12.368	40.752	35.386	0.108	0.00
14013	2015-12-22 18:57:50	6.83	12.367	40.751	35.386	0.111	0.00
14013	2015-12-22 18:57:51	7.56	12.365	40.750	35.387	0.114	0.00
14013	2015-12-22 18:57:52	6.56	12.366	40.750	35.386	0.115	0.00
14013	2015-12-22 18:57:53	5.56	12.364	40.748	35.387	0.120	0.00
14013	2015-12-22 18:57:54	6.10	12.363	40.748	35.387	0.115	0.00
14013	2015-12-22 18:57:55	5.30	12.363	40.748	35.388	0.112	0.00
14013	2015-12-22 18:57:56	5.40	12.362	40.751	35.392	0.118	0.00
14013	2015-12-22 18:57:57	6.33	12.360	40.747	35.389	0.111	0.00
14013	2015-12-22 18:57:58	6.53	12.362	40.748	35.388	0.116	0.00
14013	2015-12-22 18:57:59	5.46	12.359	40.745	35.389	0.112	0.00
14013	2015-12-22 18:58:00	6.13	12.360	40.743	35.385	0.113	0.00
14013	2015-12-22 18:58:01	6.73	12.360	40.742	35.384	0.120	0.00
14013	2015-12-22 18:58:02	6.66	12.361	40.743	35.384	0.116	0.00
14013	2015-12-22 18:58:03	6.63	12.361	40.746	35.387	0.112	0.00
14013	2015-12-22 18:58:04	7.76	12.363	40.747	35.386	0.117	0.00
14013	2015-12-22 18:58:05	8.43	12.363	40.746	35.384	0.114	0.00
14013	2015-12-22 18:58:06	8.03	12.363	40.747	35.386	0.120	0.00
14013	2015-12-22 18:58:07	10.00	12.360	40.745	35.386	0.112	0.00
14013	2015-12-22 18:58:08	8.80	12.357	40.746	35.390	0.117	0.00
14013	2015-12-22 18:58:09	9.36	12.359	40.746	35.388	0.108	0.00
14013	2015-12-22 18:58:10	8.26	12.359	40.743	35.385	0.114	0.00
14013	2015-12-22 18:58:11	8.43	12.361	40.745	35.385	0.118	0.00
14013	2015-12-22 18:58:12	7.76	12.360	40.746	35.388	0.120	0.00
14013	2015-12-22 18:58:13	7.86	12.359	40.747	35.389	0.114	0.00
14013	2015-12-22 18:58:14	6.60	12.360	40.747	35.389	0.116	0.00
14013	2015-12-22 18:58:15	5.96	12.360	40.748	35.390	0.115	0.00
14013	2015-12-22 18:58:16	6.30	12.357	40.746	35.391	0.112	0.00
14013	2015-12-22 18:58:17	6.86	12.357	40.746	35.391	0.115	0.00
14013	2015-12-22 18:58:18	7.30	12.357	40.746	35.391	0.120	0.00
14013	2015-12-22 18:58:19	7.16	12.358	40.747	35.391	0.114	0.00
14013	2015-12-22 18:58:20	6.46	12.357	40.747	35.392	0.117	0.00
14013	2015-12-22 18:58:21	7.53	12.356	40.745	35.391	0.114	0.00
14013	2015-12-22 18:58:22	6.70	12.355	40.743	35.390	0.121	0.00
14013	2015-12-22 18:58:23	6.33	12.355	40.741	35.388	0.117	0.00
14013	2015-12-22 18:58:24	6.26	12.356	40.742	35.388	0.120	0.00
14013	2015-12-22 18:58:25	7.23	12.357	40.740	35.385	0.114	0.00
14013	2015-12-22 18:58:26	6.66	12.356	40.741	35.387	0.114	0.00
14013	2015-12-22 18:58:27	6.63	12.360	40.743	35.385	0.112	0.00
14013	2015-12-22 18:58:28	7.46	12.362	40.737	35.377	0.113	0.00
14013	2015-12-22 18:58:29	7.20	12.361	40.742	35.383	0.116	0.00
14013	2015-12-22 18:58:30	7.93	12.359	40.745	35.388	0.118	0.00
14013	2015-12-22 18:58:31	8.60	12.361	40.746	35.386	0.114	0.00
14013	2015-12-22 18:58:32	8.36	12.359	40.746	35.388	0.117	0.00
14013	2015-12-22 18:58:33	7.40	12.357	40.742	35.387	0.110	0.00
14013	2015-12-22 18:58:34	7.76	12.357	40.742	35.387	0.113	0.00
14013	2015-12-22 18:58:35	8.76	12.354	40.740	35.387	0.112	0.00
14013	2015-12-22 18:58:36	7.83	12.354	40.735	35.383	0.114	0.00
14013	2015-12-22 18:58:37	9.16	12.346	40.721	35.376	0.112	0.00
14013	2015-12-22 18:58:38	8.20	12.332	40.712	35.381	0.112	0.00
14013	2015-12-22 18:58:39	7.80	12.326	40.703	35.378	0.121	0.00
14013	2015-12-22 18:58:40	7.73	12.323	40.700	35.378	0.118	0.00
14013	2015-12-22 18:58:41	8.10	12.323	40.700	35.378	0.118	0.00
14013	2015-12-22 18:58:42	7.63	12.323	40.700	35.378	0.119	0.00
14013	2015-12-22 18:58:43	6.70	12.324	40.695	35.373	0.115	0.00
14013	2015-12-22 18:58:44	6.43	12.326	40.702	35.378	0.120	0.00
14013	2015-12-22 18:58:45	5.56	12.331	40.706	35.377	0.119	0.00
14013	2015-12-22 18:58:46	6.86	12.331	40.706	35.377	0.112	0.00
14013	2015-12-22 18:58:47	6.33	12.324	40.692	35.370	0.111	0.00
14013	2015-12-22 18:58:48	6.83	12.310	40.681	35.372	0.111	0.00
14013	2015-12-22 18:58:49	6.46	12.310	40.681	35.372	0.116	0.00
14013	2015-12-22 18:58:50	6.86	12.309	40.676	35.368	0.117	0.00
14013	2015-12-22 18:58:51	6.83	12.304	40.671	35.368	0.110	0.00
14013	2015-12-22 18:58:52	7.50	12.306	40.672	35.367	0.117	0.00
14013	2015-12-22 18:58:53	7.83	12.304	40.668	35.365	0.109	0.00
14013	2015-12-22 18:58:54	6.90	12.303	40.675	35.373	0.117	0.00
14013	2015-12-22 18:58:55	8.20	12.303	40.667	35.365	0.116	0.00
14013	2015-12-22 18:58:56	7.70	12.295	40.660	35.366	0.112	0.00
14013	2015-12-22 18:58:57	7.00	12.297	40.661	35.365	0.117	0.00
14013	2015-12-22 18:58:58	6.63	12.298	40.662	35.365	0.112	0.00
14013	2015-12-22 18:58:59	6.40	12.299	40.665	35.367	0.115	0.00
14013	2015-12-22 18:59:00	6.26	12.290	40.662	35.373	0.113	0.00
14013	2015-12-22 18:59:01	6.56	12.290	40.655	35.366	0.115	0.00
14013	2015-12-22 18:59:02	6.66	12.292	40.658	35.367	0.112	0.00
14013	2015-12-22 18:59:03	6.86	12.288	40.650	35.363	0.109	0.00
14013	2015-12-22 18:59:04	8.33	12.289	40.645	35.356	0.110	0.00
14013	2015-12-22 18:59:05	7.46	12.288	40.646	35.359	0.110	0.00
14013	2015-12-22 18:59:06	7.46	12.285	40.642	35.358	0.112	0.00
14013	2015-12-22 18:59:07	7.30	12.283	40.640	35.358	0.117	0.00
14013	2015-12-22 18:59:08	8.06	12.284	40.641	35.357	0.114	0.00
14013	2015-12-22 18:59:09	7.53	12.287	40.645	35.359	0.115	0.00
14013	2015-12-22 18:59:10	7.80	12.292	40.652	35.361	0.114	0.00
14013	2015-12-22 18:59:11	8.80	12.288	40.645	35.357	0.113	0.00
14013	2015-12-22 18:59:12	8.96	12.285	40.640	35.355	0.118	0.00
14013	2015-12-22 18:59:13	9.36	12.282	40.643	35.361	0.111	0.00
14013	2015-12-22 18:59:14	8.56	12.282	40.641	35.359	0.116	0.00
14013	2015-12-22 18:59:15	8.30	12.280	40.640	35.360	0.113	0.00
14013	2015-12-22 18:59:16	8.53	12.281	40.638	35.357	0.114	0.00
14013	2015-12-22 18:59:17	8.70	12.280	40.638	35.358	0.113	0.00
14013	2015-12-22 18:59:18	8.83	12.280	40.642	35.362	0.108	0.00
14013	2015-12-22 18:59:19	8.10	12.279	40.642	35.363	0.113	0.00
14013	2015-12-22 18:59:20	6.80	12.280	40.642	35.363	0.115	0.00
14013	2015-12-22 18:59:21	7.50	12.282	40.646	35.364	0.116	0.00
14013	2015-12-22 18:59:22	7.03	12.281	40.637	35.357	0.115	0.00
14013	2015-12-22 18:59:23	5.86	12.279	40.636	35.358	0.114	0.00
14013	2015-12-22 18:59:24	6.70	12.276	40.633	35.358	0.123	0.00
14013	2015-12-22 18:59:25	6.66	12.275	40.633	35.359	0.111	0.00
14013	2015-12-22 18:59:26	6.33	12.278	40.640	35.363	0.110	0.00
14013	2015-12-22 18:59:27	7.46	12.280	40.642	35.362	0.114	0.00
14013	2015-12-22 18:59:28	6.36	12.279	40.636	35.358	0.118	0.00
14013	2015-12-22 18:59:29	6.90	12.280	40.636	35.357	0.112	0.00
14013	2015-12-22 18:59:30	7.10	12.280	40.635	35.356	0.117	0.00
14013	2015-12-22 18:59:31	6.86	12.282	40.638	35.357	0.111	0.00
14013	2015-12-22 18:59:32	7.46	12.283	40.638	35.356	0.116	0.00
14013	2015-12-22 18:59:33	8.03	12.280	40.638	35.358	0.111	0.00
14013	2015-12-22 18:59:34	8.00	12.282	40.641	35.359	0.117	0.00
14013	2015-12-22 18:59:35	7.23	12.283	40.642	35.360	0.117	0.00
14013	2015-12-22 18:59:36	7.76	12.285	40.643	35.358	0.119	0.00
14013	2015-12-22 18:59:37	9.26	12.285	40.642	35.357	0.115	0.00
14013	2015-12-22 18:59:38	7.56	12.288	40.645	35.358	0.119	0.00
14013	2015-12-22 18:59:39	8.63	12.287	40.646	35.359	0.112	0.00
14013	2015-12-22 18:59:40	7.43	12.286	40.645	35.360	0.115	0.00
14013	2015-12-22 18:59:41	7.36	12.288	40.646	35.359	0.116	0.00
14013	2015-12-22 18:59:42	7.03	12.285	40.640	35.356	0.116	0.00
14013	2015-12-22 18:59:43	5.96	12.285	40.640	35.356	0.111	0.00
14013	2015-12-22 18:59:44	6.66	12.284	40.638	35.355	0.113	0.00
14013	2015-12-22 18:59:45	5.33	12.285	40.638	35.355	0.110	0.00
14013	2015-12-22 18:59:46	6.03	12.283	40.640	35.358	0.119	0.00
14013	2015-12-22 18:59:47	6.66	12.286	40.641	35.356	0.114	0.00
14013	2015-12-22 18:59:48	6.20	12.285	40.641	35.357	0.111	0.00
14013	2015-12-22 18:59:49	6.56	12.283	40.642	35.360	0.113	0.00
14013	2015-12-22 18:59:50	5.03	12.284	40.642	35.360	0.118	0.00
14013	2015-12-22 18:59:51	7.23	12.283	40.643	35.361	0.120	0.00
14013	2015-12-22 18:59:52	7.36	12.283	40.642	35.360	0.121	0.00
14013	2015-12-22 18:59:53	7.00	12.286	40.643	35.358	0.116	0.00
14013	2015-12-22 18:59:54	7.66	12.285	40.645	35.360	0.119	0.00
14013	2015-12-22 18:59:55	7.80	12.287	40.645	35.358	0.116	0.00
14013	2015-12-22 18:59:56	8.66	12.285	40.646	35.361	0.118	0.00
14013	2015-12-22 18:59:57	7.96	12.285	40.646	35.361	0.114	0.00
14013	2015-12-22 18:59:58	8.43	12.285	40.647	35.362	0.118	0.00
14013	2015-12-22 18:59:59	8.06	12.291	40.653	35.362	0.113	0.00
14013	2015-12-22 19:00:00	8.10	12.290	40.646	35.357	0.111	0.00
14013	2015-12-22 19:00:01	7.40	12.291	40.653	35.363	0.117	0.00
14013	2015-12-22 19:00:02	7.83	12.294	40.657	35.364	0.117	0.00
14013	2015-12-22 19:00:03	7.70	12.293	40.655	35.363	0.118	0.00
14013	2015-12-22 19:00:04	7.66	12.295	40.655	35.361	0.117	0.00
14013	2015-12-22 19:00:05	7.30	12.294	40.660	35.367	0.113	0.00
14013	2015-12-22 19:00:06	8.36	12.293	40.652	35.359	0.118	0.00
14013	2015-12-22 19:00:07	6.63	12.294	40.653	35.360	0.111	0.00
14013	2015-12-22 19:00:08	6.73	12.289	40.652	35.364	0.114	0.00
14013	2015-12-22 19:00:09	6.63	12.292	40.652	35.361	0.108	0.00
14013	2015-12-22 19:00:10	7.03	12.290	40.652	35.363	0.124	0.00
14013	2015-12-22 19:00:11	6.86	12.291	40.650	35.360	0.115	0.00
14013	2015-12-22 19:00:12	7.40	12.291	40.651	35.361	0.120	0.00
14013	2015-12-22 19:00:13	7.16	12.292	40.651	35.360	0.115	0.00
14013	2015-12-22 19:00:14	7.30	12.290	40.650	35.361	0.115	0.00
14013	2015-12-22 19:00:15	7.50	12.289	40.647	35.359	0.116	0.00
14013	2015-12-22 19:00:16	7.00	12.287	40.646	35.360	0.117	0.00
14013	2015-12-22 19:00:17	7.96	12.285	40.642	35.357	0.117	0.00
14013	2015-12-22 19:00:18	8.06	12.284	40.642	35.358	0.113	0.00
14013	2015-12-22 19:00:19	6.20	12.285	40.643	35.359	0.119	0.00
14013	2015-12-22 19:00:20	7.40	12.284	40.642	35.359	0.116	0.00
14013	2015-12-22 19:00:21	7.36	12.284	40.642	35.359	0.115	0.00
14013	2015-12-22 19:00:22	6.90	12.287	40.642	35.356	0.117	0.00
14013	2015-12-22 19:00:23	6.43	12.286	40.643	35.358	0.115	0.00
14013	2015-12-22 19:00:24	7.73	12.286	40.643	35.358	0.115	0.00
14013	2015-12-22 19:00:25	7.53	12.285	40.646	35.361	0.118	0.00
14013	2015-12-22 19:00:26	7.00	12.284	40.642	35.359	0.113	0.00
14013	2015-12-22 19:00:27	6.70	12.286	40.643	35.358	0.114	0.00
14013	2015-12-22 19:00:28	8.86	12.285	40.645	35.360	0.116	0.00
14013	2015-12-22 19:00:29	8.66	12.286	40.646	35.360	0.116	0.00
14013	2015-12-22 19:00:30	8.90	12.286	40.647	35.361	0.118	0.00
14013	2015-12-22 19:00:31	8.70	12.286	40.645	35.359	0.117	0.00
14013	2015-12-22 19:00:32	8.60	12.285	40.645	35.360	0.118	0.00
14013	2015-12-22 19:00:33	8.26	12.286	40.646	35.360	0.112	0.00
14013	2015-12-22 19:00:34	7.73	12.285	40.646	35.361	0.120	0.00
14013	2015-12-22 19:00:35	8.20	12.284	40.645	35.361	0.115	0.00
14013	2015-12-22 19:00:36	7.23	12.284	40.643	35.360	0.113	0.00
14013	2015-12-22 19:00:37	7.30	12.284	40.643	35.360	0.119	0.00
14013	2015-12-22 19:00:38	6.66	12.285	40.638	35.354	0.118	0.00
14013	2015-12-22 19:00:39	6.16	12.288	40.642	35.355	0.122	0.00
14013	2015-12-22 19:00:40	6.80	12.285	40.633	35.349	0.117	0.00
14013	2015-12-22 19:00:41	6.90	12.285	40.640	35.356	0.121	0.00
14013	2015-12-22 19:00:42	7.13	12.285	40.641	35.357	0.116	0.00
14013	2015-12-22 19:00:43	7.10	12.285	40.645	35.361	0.110	0.00
14013	2015-12-22 19:00:44	7.70	12.285	40.646	35.361	0.118	0.00
14013	2015-12-22 19:00:45	6.73	12.286	40.647	35.362	0.117	0.00
14013	2015-12-22 19:00:46	7.13	12.288	40.647	35.360	0.116	0.00
14013	2015-12-22 19:00:47	7.23	12.291	40.648	35.358	0.116	0.00
14013	2015-12-22 19:00:48	8.20	12.291	40.653	35.362	0.114	0.00
14013	2015-12-22 19:00:49	8.00	12.289	40.650	35.361	0.115	0.00
14013	2015-12-22 19:00:50	6.80	12.288	40.647	35.360	0.112	0.00
14013	2015-12-22 19:00:51	7.30	12.288	40.650	35.363	0.113	0.00
14013	2015-12-22 19:00:52	7.13	12.290	40.651	35.362	0.115	0.00
14013	2015-12-22 19:00:53	6.43	12.293	40.658	35.366	0.118	0.00
14013	2015-12-22 19:00:54	7.36	12.301	40.662	35.362	0.112	0.00
14013	2015-12-22 19:00:55	6.56	12.301	40.666	35.366	0.111	0.00
14013	2015-12-22 19:00:56	6.96	12.295	40.660	35.366	0.116	0.00
14013	2015-12-22 19:00:57	8.06	12.297	40.662	35.365	0.114	0.00
14013	2015-12-22 19:00:58	7.80	12.297	40.656	35.360	0.114	0.00
14013	2015-12-22 19:00:59	8.23	12.301	40.665	35.365	0.119	0.00
14013	2015-12-22 19:01:00	7.16	12.304	40.668	35.365	0.118	0.00
14013	2015-12-22 19:01:01	7.23	12.307	40.672	35.366	0.114	0.00
14013	2015-12-22 19:01:02	6.53	12.307	40.672	35.366	0.113	0.00
14013	2015-12-22 19:01:03	7.96	12.304	40.670	35.367	0.117	0.00
14013	2015-12-22 19:01:04	7.93	12.304	40.672	35.369	0.114	0.00
14013	2015-12-22 19:01:05	7.83	12.305	40.673	35.369	0.114	0.00
14013	2015-12-22 19:01:06	8.63	12.308	40.673	35.365	0.120	0.00
14013	2015-12-22 19:01:07	8.50	12.309	40.675	35.367	0.118	0.00
14013	2015-12-22 19:01:08	9.36	12.309	40.676	35.367	0.115	0.00
14013	2015-12-22 19:01:09	7.13	12.304	40.673	35.370	0.120	0.00
14013	2015-12-22 19:01:10	7.46	12.304	40.672	35.369	0.112	0.00
14013	2015-12-22 19:01:11	7.23	12.303	40.672	35.370	0.119	0.00
14013	2015-12-22 19:01:12	6.00	12.304	40.673	35.370	0.117	0.00
14013	2015-12-22 19:01:13	6.93	12.307	40.673	35.367	0.119	0.00
14013	2015-12-22 19:01:14	8.00	12.306	40.678	35.373	0.114	0.00
14013	2015-12-22 19:01:15	6.13	12.306	40.673	35.368	0.117	0.00
14013	2015-12-22 19:01:16	7.00	12.308	40.675	35.368	0.116	0.00
14013	2015-12-22 19:01:17	7.70	12.307	40.673	35.367	0.113	0.00
14013	2015-12-22 19:01:18	6.90	12.309	40.675	35.367	0.120	0.00
14013	2015-12-22 19:01:19	7.53	12.306	40.673	35.368	0.120	0.00
14013	2015-12-22 19:01:20	7.56	12.303	40.671	35.369	0.115	0.00
14013	2015-12-22 19:01:21	7.83	12.301	40.663	35.363	0.114	0.00
14013	2015-12-22 19:01:22	8.10	12.299	40.661	35.363	0.116	0.00
14013	2015-12-22 19:01:23	8.70	12.299	40.661	35.362	0.110	0.00
14013	2015-12-22 19:01:24	8.13	12.295	40.662	35.367	0.109	0.00
14013	2015-12-22 19:01:25	7.80	12.296	40.660	35.365	0.110	0.00
14013	2015-12-22 19:01:26	7.30	12.292	40.658	35.367	0.115	0.00
14013	2015-12-22 19:01:27	7.10	12.293	40.658	35.366	0.115	0.00
14013	2015-12-22 19:01:28	6.06	12.295	40.660	35.366	0.118	0.00
14013	2015-12-22 19:01:29	6.86	12.294	40.657	35.364	0.117	0.00
14013	2015-12-22 19:01:30	6.63	12.291	40.652	35.362	0.109	0.00
14013	2015-12-22 19:01:31	5.96	12.290	40.652	35.363	0.119	0.00
14013	2015-12-22 19:01:32	6.36	12.291	40.650	35.360	0.119	0.00
14013	2015-12-22 19:01:33	6.73	12.291	40.650	35.360	0.117	0.00
14013	2015-12-22 19:01:34	7.83	12.291	40.651	35.361	0.117	0.00
14013	2015-12-22 19:01:35	7.83	12.294	40.652	35.359	0.113	0.00
14013	2015-12-22 19:01:36	7.40	12.292	40.657	35.366	0.119	0.00
14013	2015-12-22 19:01:37	8.70	12.291	40.653	35.362	0.116	0.00
14013	2015-12-22 19:01:38	8.63	12.294	40.656	35.362	0.120	0.00
14013	2015-12-22 19:01:39	8.30	12.292	40.656	35.364	0.107	0.00
14013	2015-12-22 19:01:40	8.13	12.291	40.651	35.360	0.112	0.00
14013	2015-12-22 19:01:41	6.86	12.288	40.648	35.361	0.106	0.00
14013	2015-12-22 19:01:42	6.90	12.290	40.650	35.361	0.113	0.00
14013	2015-12-22 19:01:43	5.56	12.290	40.650	35.362	0.113	0.00
14013	2015-12-22 19:01:44	5.96	12.287	40.647	35.361	0.112	0.00
14013	2015-12-22 19:01:45	5.76	12.294	40.650	35.358	0.109	0.00
14013	2015-12-22 19:01:46	5.43	12.294	40.651	35.359	0.118	0.00
14013	2015-12-22 19:01:47	6.43	12.298	40.652	35.356	0.118	0.00
14013	2015-12-22 19:01:48	6.93	12.292	40.652	35.361	0.114	0.00
14013	2015-12-22 19:01:49	6.93	12.295	40.658	35.364	0.114	0.00
14013	2015-12-22 19:01:50	6.86	12.295	40.660	35.366	0.119	0.00
14013	2015-12-22 19:01:51	7.53	12.299	40.656	35.358	0.112	0.00
14013	2015-12-22 19:01:52	7.76	12.298	40.656	35.359	0.112	0.00
14013	2015-12-22 19:01:53	8.36	12.294	40.655	35.361	0.112	0.00
14013	2015-12-22 19:01:54	9.06	12.289	40.650	35.361	0.115	0.00
14013	2015-12-22 19:01:55	9.10	12.290	40.653	35.363	0.112	0.00
14013	2015-12-22 19:01:56	9.53	12.294	40.655	35.361	0.108	0.00
14013	2015-12-22 19:01:57	9.20	12.292	40.653	35.361	0.108	0.00
14013	2015-12-22 19:01:58	8.10	12.291	40.652	35.361	0.118	0.00
14013	2015-12-22 19:01:59	7.43	12.289	40.651	35.363	0.112	0.00
14013	2015-12-22 19:02:00	6.10	12.294	40.657	35.364	0.113	0.00
14013	2015-12-22 19:02:01	5.53	12.297	40.658	35.363	0.118	0.00
14013	2015-12-22 19:02:02	5.46	12.294	40.653	35.361	0.114	0.00
14013	2015-12-22 19:02:03	5.20	12.291	40.651	35.362	0.114	0.00
14013	2015-12-22 19:02:04	4.06	12.291	40.656	35.367	0.117	0.00
14013	2015-12-22 19:02:05	5.50	12.289	40.652	35.364	0.113	0.00
14013	2015-12-22 19:02:06	5.73	12.288	40.651	35.364	0.112	0.00
14013	2015-12-22 19:02:07	5.63	12.285	40.650	35.366	0.113	0.00
14013	2015-12-22 19:02:08	6.16	12.288	40.650	35.363	0.110	0.00
14013	2015-12-22 19:02:09	6.40	12.290	40.647	35.358	0.117	0.00
14013	2015-12-22 19:02:10	7.23	12.291	40.643	35.353	0.116	0.00
14013	2015-12-22 19:02:11	8.20	12.290	40.646	35.356	0.117	0.00
14013	2015-12-22 19:02:12	7.26	12.290	40.647	35.358	0.115	0.00
14013	2015-12-22 19:02:13	7.70	12.291	40.648	35.358	0.110	0.00
14013	2015-12-22 19:02:14	6.86	12.294	40.648	35.355	0.112	0.00
14013	2015-12-22 19:02:15	7.46	12.297	40.652	35.356	0.113	0.00
14013	2015-12-22 19:02:16	7.80	12.295	40.653	35.359	0.122	0.00
14013	2015-12-22 19:02:17	7.46	12.291	40.652	35.362	0.112	0.00
14013	2015-12-22 19:02:18	7.66	12.290	40.651	35.362	0.114	0.00
14013	2015-12-22 19:02:19	8.06	12.292	40.657	35.365	0.108	0.00
14013	2015-12-22 19:02:20	7.53	12.300	40.660	35.361	0.121	0.00
14013	2015-12-22 19:02:21	6.80	12.290	40.657	35.368	0.114	0.00
14013	2015-12-22 19:02:22	8.10	12.293	40.656	35.363	0.112	0.00
14013	2015-12-22 19:02:23	6.53	12.292	40.653	35.362	0.112	0.00
14013	2015-12-22 19:02:24	7.46	12.285	40.647	35.362	0.119	0.00
14013	2015-12-22 19:02:25	6.63	12.283	40.647	35.365	0.116	0.00
14013	2015-12-22 19:02:26	7.40	12.283	40.637	35.355	0.111	0.00
14013	2015-12-22 19:02:27	6.80	12.278	40.635	35.358	0.116	0.00
14013	2015-12-22 19:02:28	6.30	12.275	40.630	35.356	0.118	0.00
14013	2015-12-22 19:02:29	6.13	12.275	40.628	35.354	0.116	0.00
14013	2015-12-22 19:02:30	6.73	12.275	40.628	35.354	0.120	0.00
14013	2015-12-22 19:02:31	6.33	12.278	40.636	35.359	0.118	0.00
14013	2015-12-22 19:02:32	6.20	12.280	40.635	35.356	0.118	0.00
14013	2015-12-22 19:02:33	6.83	12.282	40.633	35.352	0.108	0.00
14013	2015-12-22 19:02:34	7.83	12.282	40.635	35.353	0.119	0.00
14013	2015-12-22 19:02:35	7.73	12.281	40.636	35.355	0.110	0.00
14013	2015-12-22 19:02:36	8.06	12.281	40.636	35.355	0.109	0.00
14013	2015-12-22 19:02:37	8.66	12.278	40.631	35.353	0.110	0.00
14013	2015-12-22 19:02:38	8.63	12.275	40.631	35.356	0.111	0.00
14013	2015-12-22 19:02:39	8.56	12.275	40.628	35.353	0.115	0.00
14013	2015-12-22 19:02:40	8.60	12.275	40.630	35.355	0.109	0.00
14013	2015-12-22 19:02:41	8.83	12.275	40.630	35.355	0.112	0.00
14013	2015-12-22 19:02:42	7.40	12.272	40.630	35.358	0.110	0.00
14013	2015-12-22 19:02:43	7.53	12.272	40.622	35.350	0.119	0.00
14013	2015-12-22 19:02:44	7.03	12.273	40.623	35.351	0.110	0.00
14013	2015-12-22 19:02:45	7.16	12.272	40.621	35.350	0.113	0.00
14013	2015-12-22 19:02:46	5.86	12.270	40.622	35.353	0.118	0.00
14013	2015-12-22 19:02:47	5.43	12.270	40.622	35.353	0.111	0.00
14013	2015-12-22 19:02:48	5.60	12.269	40.623	35.355	0.114	0.00
14013	2015-12-22 19:02:49	5.43	12.271	40.630	35.360	0.112	0.00
14013	2015-12-22 19:02:50	6.13	12.274	40.627	35.354	0.115	0.00
14013	2015-12-22 19:02:51	7.23	12.277	40.625	35.349	0.112	0.00
14013	2015-12-22 19:02:52	6.13	12.274	40.625	35.352	0.112	0.00
14013	2015-12-22 19:02:53	7.26	12.273	40.625	35.353	0.112	0.00
14013	2015-12-22 19:02:54	7.16	12.272	40.623	35.352	0.112	0.00
14013	2015-12-22 19:02:55	8.13	12.272	40.622	35.350	0.111	0.00
14013	2015-12-22 19:02:56	7.23	12.270	40.625	35.355	0.110	0.00
14013	2015-12-22 19:02:57	8.50	12.270	40.625	35.355	0.109	0.00
14013	2015-12-22 19:02:58	9.13	12.272	40.628	35.356	0.117	0.00
